"fecha","promedio_pm25"
2025-02-11,28.7478472656674
2025-02-12,18.2517180813025
2025-02-13,19.7064171946711
2025-02-14,13.9592557801969
2025-02-15,9.5469739637855
2025-02-16,5.15240782780004
2025-02-17,5.72107936903125
2025-02-18,12.9685590863228
2025-02-19,9.1199913173914
2025-02-20,19.6971110949914
2025-02-21,15.6100156505903
2025-02-22,29.2300086385674
2025-02-23,28.38984198206
2025-02-24,13.4067807745076
2025-02-25,10.1658260865488
2025-02-26,8.98026735004452
2025-02-27,18.5409357166953
2025-02-28,18.6131163554059
2025-03-01,13.6181923962302
2025-03-02,19.5839757025242
2025-03-03,14.7162661999464
2025-03-04,14.3401030401389
2025-03-05,13.1643732599914
2025-03-06,4.5312638980233
2025-03-07,10.1994166796406
2025-03-08,11.8666906843583
2025-03-09,20.8279292911291
2025-03-10,12.2757639166382
2025-03-11,15.9337702227963
2025-03-12,16.1549971053998
2025-03-13,19.6034235888057
2025-03-14,18.4347291853693
2025-03-15,24.1069739444388
2025-03-16,14.707329283158
2025-03-17,5.7990052089509
2025-03-18,8.20966029767361
2025-03-19,12.8756331255039
2025-03-20,17.3488020405582
2025-03-21,17.4012082885293
2025-03-22,28.2418146167976
2025-03-23,22.4129172662894
2025-03-24,22.6248940732744
2025-03-25,22.334635392584
2025-03-26,17.4460694172768
2025-03-27,13.5300315960489
2025-03-28,8.54342593376835
2025-03-29,17.6261631647746
2025-03-30,15.7072841740317
2025-03-31,12.1959149258004
2025-04-01,17.8910879641771
2025-04-02,15.7789658258359
2025-04-03,19.9007063637478
2025-04-04,6.25392533067821
2025-04-05,9.99335531898153
2025-04-06,4.3262615736969
2025-04-07,9.26765625385774
2025-04-08,11.5637762735626
2025-04-09,22.2655190494325
2025-04-10,19.1283550355772
2025-04-11,6.87183787794125
2025-04-12,20.1727836662916
2025-04-13,15.1767886988141
2025-04-14,17.7676429491904
2025-04-15,23.032574603955
2025-04-16,26.743361118767
2025-04-17,24.2980856663651
2025-04-18,24.4187708463934
2025-04-19,18.8080625070466
2025-04-20,14.3603216937997
2025-04-21,18.6734988407956
2025-04-22,14.2642758710517
2025-04-23,8.45863889633781
2025-04-24,6.43183740098029
2025-04-25,11.2766282405609
2025-04-26,19.8806364061512
2025-04-27,14.9088516691417
2025-04-28,7.68705823561271
2025-04-29,6.86309175901115
2025-04-30,9.07840626024538
2025-05-01,5.02334549526374
2025-05-02,7.68232406489551
2025-05-03,9.15719095969366
2025-05-04,1.36604168017705
2025-05-05,11.8420126859261
2025-05-06,17.8639826145437
2025-05-07,8.36459202091727
2025-05-08,10.7552667814824
2025-05-09,13.7623536090056
2025-05-10,20.6145197020637
2025-05-11,14.3231597228183
2025-05-12,12.3832824163967
2025-05-13,25.2429340581099
2025-05-14,28.5506162883507
2025-05-15,13.6335867809313
2025-05-16,4.20954862236977
2025-05-17,11.894243037949
2025-05-18,8.68024918017439
2025-05-19,16.1411337028775
2025-05-20,17.6453733025119
2025-05-21,19.2616776358336
2025-05-22,22.3095121449894
2025-05-23,24.2935815917121
2025-05-24,20.6167082637548
2025-05-25,20.4359224877424
2025-05-26,10.6738713751086
